internal_EIIglc,internal_g6p_c,internal_pep_c,internal_pyr_c,internal_LacY,internal_lcts_p,external_glc__D_e,external_lcts_e,global_volume,global_width,global_length,global_surface_area,time
0.0018,6.116713305474338,-5.936713305474338,6.116713305474338,0.0,0.0,0.25544185922053103,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,160.0
0.0018,6.138687816355269,-5.958687816355269,6.138687816355269,0.0,0.0,0.252767062934211,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,161.0
0.0018,6.160478653299014,-5.980478653299015,6.160478653299014,0.0,0.0,0.2501146839249367,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,162.0
0.0018,6.1820865795246975,-6.002086579524698,6.1820865795246975,0.0,0.0,0.2474845561388041,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,163.0
0.0018,6.203512361456395,-6.023512361456396,6.203512361456395,0.0,0.0,0.2448765135219092,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,164.0
0.0018,6.2247567685707565,-6.044756768570757,6.2247567685707565,0.0,0.0,0.24229055607425198,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,165.0
0.0018,6.245820584864032,-6.065820584864032,6.245820584864032,0.0,0.0,0.2397265177419284,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,166.0
0.0018,6.2667045972212785,-6.086704597221279,6.2667045972212785,0.0,0.0,0.23718439852493847,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,167.0
0.0018,6.287409606976683,-6.107409606976684,6.287409606976683,0.0,0.0,0.23466419842328218,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,168.0
0.0018,6.3079364299477225,-6.127936429947723,6.3079364299477225,0.0,0.0,0.23216558532915144,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,169.0
0.0018,6.328285872842486,-6.148285872842486,6.328285872842486,0.0,0.0,0.22968855924254625,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,170.0
0.0018,6.348458756628178,-6.168458756628178,6.348458756628178,0.0,0.0,0.2272331201634666,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,171.0
0.0018,6.3684559165600945,-6.188455916560095,6.3684559165600945,0.0,0.0,0.22479893598410444,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,172.0
0.0018,6.388278178298734,-6.208278178298734,6.388278178298734,0.0,0.0,0.22238617275836378,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,173.0
0.0018,6.407926393562578,-6.227926393562578,6.407926393562578,0.0,0.0,0.21999449837843654,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,174.0
0.0018,6.4274014041929135,-6.247401404192914,6.4274014041929135,0.0,0.0,0.21762391284432273,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,175.0
0.0018,6.446704065991239,-6.266704065991239,6.446704065991239,0.0,0.0,0.21527441615602233,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,176.0
0.0018,6.465835248739569,-6.285835248739569,6.465835248739569,0.0,0.0,0.21294567620572727,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,177.0
0.0018,6.484795811839279,-6.304795811839279,6.484795811839279,0.0,0.0,0.21063769299343754,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,178.0
0.0018,6.503586628427057,-6.323586628427058,6.503586628427057,0.0,0.0,0.20835046651915318,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,179.0
0.0018,6.522208585390329,-6.342208585390329,6.522208585390329,0.0,0.0,0.2060838307289701,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,180.0
0.0018,6.540662571051738,-6.360662571051738,6.540662571051738,0.0,0.0,0.20383761956898427,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,181.0
0.0018,6.558949474995919,-6.3789494749959195,6.558949474995919,0.0,0.0,0.20161166698529165,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,182.0
0.0018,6.577070187895654,-6.397070187895654,6.577070187895654,0.0,0.0,0.19940597297789225,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,183.0
0.0018,6.595025613803816,-6.415025613803817,6.595025613803816,0.0,0.0,0.19722037149288202,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,184.0
0.0018,6.612816657648711,-6.432816657648711,6.612816657648711,0.0,0.0,0.19505486253026094,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,185.0
0.0018,6.6304442376149275,-6.450444237614928,6.6304442376149275,0.0,0.0,0.19290911398222096,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,186.0
0.0018,6.647909259942177,-6.467909259942178,6.647909259942177,0.0,0.0,0.1907832919026661,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,187.0
0.0018,6.665212656509461,-6.485212656509462,6.665212656509461,0.0,0.0,0.1886770641837883,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,188.0
0.0018,6.682355346938877,-6.502355346938877,6.682355346938877,0.0,0.0,0.18659043082558752,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,189.0
0.0018,6.699338263710878,-6.519338263710878,6.699338263710878,0.0,0.0,0.18452322577415975,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,190.0
0.0018,6.716162339381142,-6.536162339381142,6.716162339381142,0.0,0.0,0.18247528297560092,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,191.0
0.0018,6.73282850639968,-6.55282850639968,6.73282850639968,0.0,0.0,0.18044660242991106,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,192.0
0.0018,6.749337709799744,-6.569337709799744,6.749337709799744,0.0,0.0,0.1784370180831861,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,193.0
0.0018,6.765690894278224,-6.585690894278224,6.765690894278224,0.0,0.0,0.17644652993542606,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,194.0
0.0018,6.781889016970696,-6.601889016970696,6.781889016970696,0.0,0.0,0.17447480587882286,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,195.0
0.0018,6.797933021440262,-6.617933021440262,6.797933021440262,0.0,0.0,0.17252184591337646,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,196.0
0.0018,6.813823863409292,-6.633823863409292,6.813823863409292,0.0,0.0,0.1705876500390869,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,197.0
0.0018,6.8295625107490325,-6.649562510749033,6.8295625107490325,0.0,0.0,0.1686718861481461,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,198.0
0.0018,6.84514991720581,-6.66514991720581,6.84514991720581,0.0,0.0,0.166774554240554,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,199.0
0.0018,6.860587048391538,-6.680587048391538,6.860587048391538,0.0,0.0,0.16489548826240663,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,200.0
0.0018,6.87587486855376,-6.69587486855376,6.87587486855376,0.0,0.0,0.16303468821370395,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,201.0
0.0018,6.891014353648675,-6.711014353648675,6.891014353648675,0.0,0.0,0.1611918219866379,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,202.0
0.0018,6.906006464723633,-6.726006464723634,6.906006464723633,0.0,0.0,0.15936688958120845,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,203.0
0.0018,6.920852174247896,-6.740852174247896,6.920852174247896,0.0,0.0,0.1575598909974156,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,204.0
0.0018,6.9355524660946175,-6.755552466094618,6.9355524660946175,0.0,0.0,0.15577049412745128,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,205.0
0.0018,6.950108308669977,-6.770108308669977,6.950108308669977,0.0,0.0,0.1539986989713155,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,206.0
0.0018,6.964520681494771,-6.784520681494771,6.964520681494771,0.0,0.0,0.15224433947510418,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,207.0
0.0018,6.978790561675568,-6.798790561675569,6.978790561675568,0.0,0.0,0.15050741563881737,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,208.0
0.0018,6.992918937267104,-6.812918937267105,6.992918937267104,0.0,0.0,0.148787761408551,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,209.0
0.0018,7.006906793659673,-6.826906793659673,7.006906793659673,0.0,0.0,0.147085210730401,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,210.0
0.0018,7.020755113392405,-6.840755113392405,7.020755113392405,0.0,0.0,0.1453995975504634,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,211.0
0.0018,7.034464875966997,-6.854464875966998,7.034464875966997,0.0,0.0,0.14373075581483408,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,212.0
0.0018,7.04803705766193,-6.8680370576619305,7.04803705766193,0.0,0.0,0.1420786855235131,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,213.0
0.0018,7.061472645096526,-6.881472645096526,7.061472645096526,0.0,0.0,0.1404432206225964,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,214.0
0.0018,7.074772621415347,-6.894772621415347,7.074772621415347,0.0,0.0,0.13882436111208396,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,215.0
0.0018,7.087937979930741,-6.907937979930741,7.087937979930741,0.0,0.0,0.13722194093807175,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,216.0
0.0018,7.100969710227017,-6.920969710227017,7.100969710227017,0.0,0.0,0.13563562799275167,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,217.0
0.0018,7.113868784069133,-6.9338687840691335,7.113868784069133,0.0,0.0,0.1340655883300278,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,218.0
0.0018,7.126636196896609,-6.946636196896609,7.126636196896609,0.0,0.0,0.13251148984209202,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,219.0
0.0018,7.139272925999411,-6.959272925999412,7.139272925999411,0.0,0.0,0.13097333252894433,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,220.0
0.0018,7.151779958222264,-6.971779958222264,7.151779958222264,0.0,0.0,0.12945095033668072,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,221.0
0.0018,7.16415827587492,-6.98415827587492,7.16415827587492,0.0,0.0,0.12794417721139711,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,222.0
0.0018,7.176408856549039,-6.996408856549039,7.176408856549039,0.0,0.0,0.1264530131530935,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,223.0
0.0018,7.188532687069325,-7.008532687069326,7.188532687069325,0.0,0.0,0.12497729210786589,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,224.0
0.0018,7.200530749290083,-7.020530749290083,7.200530749290083,0.0,0.0,0.12351684802181019,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,225.0
0.0018,7.212404019913343,-7.0324040199133435,7.212404019913343,0.0,0.0,0.12207168089492643,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,226.0
0.0018,7.2241534845519455,-7.044153484551946,7.2241534845519455,0.0,0.0,0.1206414586194065,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,227.0
0.0018,7.235780109134394,-7.055780109134394,7.235780109134394,0.0,0.0,0.11922634724915447,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,228.0
0.0018,7.247284882529478,-7.067284882529478,7.247284882529478,0.0,0.0,0.11782601467636225,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,229.0
0.0018,7.258668773598368,-7.078668773598368,7.258668773598368,0.0,0.0,0.11644029484712579,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,230.0
0.0018,7.269932745260383,-7.089932745260383,7.269932745260383,0.0,0.0,0.11506918776144508,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,231.0
0.0018,7.2810777687393164,-7.101077768739317,7.2810777687393164,0.0,0.0,0.11371269341932012,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,232.0
0.0018,7.292104823528089,-7.11210482352809,7.292104823528089,0.0,0.0,0.11237047971294285,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,233.0
0.0018,7.303014868365066,-7.1230148683650665,7.303014868365066,0.0,0.0,0.11104254664231325,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,234.0
0.0018,7.313808869975187,-7.133808869975187,7.313808869975187,0.0,0.0,0.10972872815352727,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,235.0
0.0018,7.32448778847115,-7.14448778847115,7.32448778847115,0.0,0.0,0.10842885819268089,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,236.0
0.0018,7.335052577179289,-7.15505257717929,7.335052577179289,0.0,0.0,0.1071429367597741,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,237.0
0.0018,7.345504197097419,-7.16550419709742,7.345504197097419,0.0,0.0,0.10587079780090285,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,238.0
0.0018,7.355843602193597,-7.175843602193598,7.355843602193597,0.0,0.0,0.1046122752621631,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,239.0
0.0018,7.366071739234381,-7.186071739234381,7.366071739234381,0.0,0.0,0.10336736914355486,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,240.0
0.0018,7.376189562345435,-7.1961895623454355,7.376189562345435,0.0,0.0,0.10213591339117407,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,241.0
0.0018,7.3861980182102895,-7.20619801821029,7.3861980182102895,0.0,0.0,0.1009177419511167,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,242.0
0.0018,7.396098045901191,-7.216098045901191,7.396098045901191,0.0,0.0,0.09971268876947871,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,243.0
0.0018,7.4058905767113545,-7.225890576711355,7.4058905767113545,0.0,0.0,0.09852075384626009,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,244.0
0.0018,7.415576548849925,-7.2355765488499255,7.415576548849925,0.0,0.0,0.0973417711275568,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,245.0
0.0018,7.425156892511658,-7.245156892511658,7.425156892511658,0.0,0.0,0.09617574061336885,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,246.0
0.0018,7.4346325446369566,-7.254632544636957,7.4346325446369566,0.0,0.0,0.09502233019588814,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,247.0
0.0018,7.444004418961492,-7.264004418961492,7.444004418961492,0.0,0.0,0.09388153987511468,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,248.0
0.0018,7.453273435703167,-7.273273435703167,7.453273435703167,0.0,0.0,0.09275336965104847,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,249.0
0.0018,7.462440521525572,-7.282440521525572,7.462440521525572,0.0,0.0,0.09163748741588142,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,250.0
0.0018,7.471506579401931,-7.291506579401931,7.471506579401931,0.0,0.0,0.09053405922351757,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,251.0
0.0018,7.480472533572222,-7.300472533572222,7.480472533572222,0.0,0.0,0.08944275296614883,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,252.0
0.0018,7.489339284297805,-7.309339284297805,7.489339284297805,0.0,0.0,0.08836356864377522,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,253.0
0.0018,7.498107737862839,-7.31810773786284,7.498107737862839,0.0,0.0,0.08729634020249268,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,254.0
0.0018,7.506778791368007,-7.326778791368008,7.506778791368007,0.0,0.0,0.08624090158839717,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,255.0
0.0018,7.515353332575144,-7.335353332575144,7.515353332575144,0.0,0.0,0.0851972528014887,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,256.0
0.0018,7.523832254981929,-7.34383225498193,7.523832254981929,0.0,0.0,0.08416522778786321,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,257.0
0.0018,7.532216442528357,-7.352216442528357,7.532216442528357,0.0,0.0,0.08314466049361668,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,258.0
0.0018,7.540506769444818,-7.360506769444818,7.540506769444818,0.0,0.0,0.08213555091874909,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,259.0
0.0018,7.54870411541658,-7.36870411541658,7.54870411541658,0.0,0.0,0.08113773300935641,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,260.0
0.0018,7.556809350205324,-7.376809350205324,7.556809350205324,0.0,0.0,0.08015120676543863,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,261.0
0.0018,7.564823348871852,-7.384823348871852,7.564823348871852,0.0,0.0,0.07917580613309172,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,262.0
0.0018,7.5727469763417945,-7.392746976341795,7.5727469763417945,0.0,0.0,0.07821136505841163,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,263.0
0.0018,7.580581087259231,-7.400581087259232,7.580581087259231,0.0,0.0,0.07725788354139836,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,264.0
0.0018,7.588326541295772,-7.408326541295772,7.588326541295772,0.0,0.0,0.07631519552814786,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,265.0
0.0018,7.595984187635138,-7.4159841876351384,7.595984187635138,0.0,0.0,0.0753831349647561,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,266.0
0.0018,7.603554864830537,-7.423554864830537,7.603554864830537,0.0,0.0,0.07446170185122307,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,267.0
0.0018,7.611039416198051,-7.431039416198051,7.611039416198051,0.0,0.0,0.07355073013364473,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,268.0
0.0018,7.61843867422235,-7.4384386742223505,7.61843867422235,0.0,0.0,0.07265005375811703,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,269.0
0.0018,7.625753460417892,-7.445753460417892,7.625753460417892,0.0,0.0,0.07175967272463998,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,270.0
0.0018,7.632984600804578,-7.452984600804578,7.632984600804578,0.0,0.0,0.07087958703321359,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,271.0
0.0018,7.640132925875181,-7.460132925875182,7.640132925875181,0.0,0.0,0.07000946457602976,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,272.0
0.0018,7.647199239234575,-7.467199239234575,7.647199239234575,0.0,0.0,0.06914930535308848,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,273.0
0.0018,7.654184348742425,-7.474184348742425,7.654184348742425,0.0,0.0,0.06829910936438978,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,274.0
0.0018,7.661089066481769,-7.481089066481769,7.661089066481769,0.0,0.0,0.06745871055602959,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,275.0
0.0018,7.667914192988308,-7.487914192988308,7.667914192988308,0.0,0.0,0.06662794287410388,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,276.0
0.0018,7.674660517119864,-7.494660517119864,7.674660517119864,0.0,0.0,0.06580680631861265,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,277.0
0.0018,7.681328831715225,-7.501328831715226,7.681328831715225,0.0,0.0,0.06499513483565185,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,278.0
0.0018,7.687919917751814,-7.507919917751814,7.687919917751814,0.0,0.0,0.0641929284252215,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,279.0
